__experimentName,trials.thisIndex,condition_option_2,training_choice.rt,choices.keys,agent_option_2,a2_reward,a1_reward,__participant,date,next_key.keys,session,agent_option_1,expName,rewards,frameRate,next_key_2.rt,pairing,participant,training_choice.keys,condition,condition_option_1,trials.thisTrialN,trials.thisRepN,psychopyVersion,__datetime,att1_resp.keys,choices,OS,choices.duration,choices.rt,att_response,trials.thisN,att1_resp.rt,trials.ran,next_key.rt,next_key_2.keys,trial,__session
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,3.859999999999985,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,1,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,15.550000000000011,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,space,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,space,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,2.657999999999987,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,2,,Win32,,,,,6.655000000000001,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,2,,,,,,,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,0,condition_2,,2,agent_2,4.28,3.32,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.28,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,0,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,1.438999999999993,,0,,1,,,1,001
﻿study_1_pilot,1,condition_2,,2,agent_2,6.54,4.46,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,6.54,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,1,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,2.9969999999999857,,1,,1,,,2,001
﻿study_1_pilot,2,condition_2,,1,agent_2,5.85,4.54,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.54,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,2,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.41499999999999204,,2,,1,,,3,001
﻿study_1_pilot,3,condition_2,,1,agent_2,5.8,2.66,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,2.66,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,3,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.5900000000000034,,3,,1,,,4,001
﻿study_1_pilot,4,condition_2,,2,agent_2,4.66,1.92,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.66,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,4,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.6410000000000196,,4,,1,,,5,001
﻿study_1_pilot,5,condition_2,,1,agent_2,5.1,1.51,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,1.51,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,5,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.34499999999999886,,5,,1,,,6,001
﻿study_1_pilot,6,condition_2,,1,agent_2,5.15,2.75,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,2.75,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,6,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,1.054000000000002,,6,,1,,,7,001
﻿study_1_pilot,7,condition_2,,2,agent_2,2.54,2.88,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,2.54,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,7,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.3620000000000232,,7,,1,,,8,001
﻿study_1_pilot,8,condition_2,,2,agent_2,4.66,2.35,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.66,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,8,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.707000000000022,,8,,1,,,9,001
﻿study_1_pilot,9,condition_2,,1,agent_2,3.69,3.31,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.31,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,9,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.936000000000007,,9,,1,,,10,001
﻿study_1_pilot,10,condition_2,,2,agent_2,3.09,3.12,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.09,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,10,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.742999999999995,,10,,1,,,11,001
﻿study_1_pilot,11,condition_2,,2,agent_2,5.58,2.16,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,5.58,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,11,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.46399999999999864,,11,,1,,,12,001
﻿study_1_pilot,12,condition_2,,1,agent_2,3.28,3.6,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.6,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,12,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.26499999999998636,,12,,1,,,13,001
﻿study_1_pilot,13,condition_2,,2,agent_2,4.6,2.75,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.6,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,13,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.32499999999998863,,13,,1,,,14,001
﻿study_1_pilot,14,condition_2,,2,agent_2,3.42,2.82,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.42,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,14,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.26200000000000045,,14,,1,,,15,001
﻿study_1_pilot,15,condition_2,,1,agent_2,6.84,3.02,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.02,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,15,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.7590000000000146,,15,,1,,,16,001
﻿study_1_pilot,16,condition_2,,1,agent_2,5.98,2.52,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,2.52,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,16,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.31399999999999295,,16,,1,,,17,001
﻿study_1_pilot,17,condition_2,,2,agent_2,4.67,2.26,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.67,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,17,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.21999999999999886,,17,,1,,,18,001
﻿study_1_pilot,18,condition_2,,1,agent_2,6.19,4.3,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.3,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,18,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.3369999999999891,,18,,1,,,19,001
﻿study_1_pilot,19,condition_2,,2,agent_2,4.67,3.56,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.67,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,19,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.26900000000000546,,19,,1,,,20,001
﻿study_1_pilot,20,condition_2,,2,agent_2,5.17,1.19,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,5.17,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,20,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.28999999999999204,,20,,1,,,21,001
﻿study_1_pilot,21,condition_2,,2,agent_2,4.57,3.44,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.57,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,21,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.2510000000000048,,21,,1,,,22,001
﻿study_1_pilot,22,condition_2,,1,agent_2,6.97,1.56,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,1.56,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,22,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,1.5769999999999982,,22,,1,,,23,001
﻿study_1_pilot,23,condition_2,,1,agent_2,5.56,3.95,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.95,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,23,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.6589999999999918,,23,,1,,,24,001
﻿study_1_pilot,24,condition_2,,2,agent_2,4.36,2.28,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.36,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,24,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.3610000000000184,,24,,1,,,25,001
﻿study_1_pilot,25,condition_2,,1,agent_2,4.95,3.05,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.05,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,25,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.4630000000000223,,25,,1,,,26,001
﻿study_1_pilot,26,condition_2,,2,agent_2,6.13,1.44,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,6.13,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,26,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.22700000000000387,,26,,1,,,27,001
﻿study_1_pilot,27,condition_2,,2,agent_2,5.29,0.7,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,5.29,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,27,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.24600000000000932,,27,,1,,,28,001
﻿study_1_pilot,28,condition_2,,2,agent_2,5.46,4.16,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,5.46,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,28,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.14699999999999136,,28,,1,,,29,001
﻿study_1_pilot,29,condition_2,,1,agent_2,6.18,2.3,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,2.3,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,29,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.23600000000001842,,29,,1,,,30,001
﻿study_1_pilot,30,condition_2,,1,agent_2,3.59,1.43,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,1.43,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,30,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.11899999999999977,,30,,1,,,31,001
﻿study_1_pilot,31,condition_2,,1,agent_2,4.38,3.52,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.52,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,31,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.3650000000000091,,31,,1,,,32,001
﻿study_1_pilot,32,condition_2,,2,agent_2,4.34,1.94,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.34,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,32,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.36199999999999477,,32,,1,,,33,001
﻿study_1_pilot,33,condition_2,,1,agent_2,5.71,3.05,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.05,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,33,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,1.6079999999999757,,33,,1,,,34,001
﻿study_1_pilot,34,condition_2,,1,agent_2,3.37,3.85,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.85,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,34,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.06800000000001205,,34,,1,,,35,001
﻿study_1_pilot,35,condition_2,,1,agent_2,4.55,3.43,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.43,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,35,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.29300000000000637,,35,,1,,,36,001
﻿study_1_pilot,36,condition_2,,2,agent_2,6.12,3.52,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,6.12,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,36,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.22199999999998,,36,,1,,,37,001
﻿study_1_pilot,37,condition_2,,1,agent_2,5.19,2.75,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,2.75,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,37,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.22999999999998977,,37,,1,,,38,001
﻿study_1_pilot,38,condition_2,,1,agent_2,4.64,2.5,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,2.5,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,38,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.2330000000000041,,38,,1,,,39,001
﻿study_1_pilot,39,condition_2,,2,agent_2,5.25,4.26,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,5.25,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,39,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.025999999999982037,,39,,1,,,40,001
﻿study_1_pilot,40,condition_2,,1,agent_2,5.36,3.56,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.56,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,40,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.21999999999999886,,40,,1,,,41,001
﻿study_1_pilot,41,condition_2,,2,agent_2,5.02,2.66,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,5.02,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,41,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.23500000000001364,,41,,1,,,42,001
﻿study_1_pilot,42,condition_2,,2,agent_2,4.76,3.72,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.76,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,42,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.2079999999999984,,42,,1,,,43,001
﻿study_1_pilot,43,condition_2,,2,agent_2,4.61,3.86,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.61,142.85714285714286,,1:2+2:2,5f4b5dfa55620d00087a72bb,,,condition_2,43,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.24600000000000932,,43,,1,,,44,001
﻿study_1_pilot,44,condition_1,,1,agent_2,2.65,3.16,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.16,142.85714285714286,,1:1+2:1,5f4b5dfa55620d00087a72bb,,,condition_1,44,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.8140000000000214,,44,,1,,,45,001
﻿study_1_pilot,45,condition_1,,1,agent_2,3.38,2.5,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,2.5,142.85714285714286,,1:1+2:1,5f4b5dfa55620d00087a72bb,,,condition_1,45,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,1.8059999999999832,,45,,1,,,46,001
﻿study_1_pilot,46,condition_1,,2,agent_2,3.26,2.03,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.26,142.85714285714286,,1:1+2:1,5f4b5dfa55620d00087a72bb,,,condition_1,46,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.47299999999998477,,46,,1,,,47,001
﻿study_1_pilot,47,condition_1,,2,agent_2,3.96,2.89,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,3.96,142.85714285714286,,1:1+2:1,5f4b5dfa55620d00087a72bb,,,condition_1,47,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.2189999999999941,,47,,1,,,48,001
﻿study_1_pilot,48,condition_1,,2,agent_2,2.51,4.09,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,2.51,142.85714285714286,,1:1+2:1,5f4b5dfa55620d00087a72bb,,,condition_1,48,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.47699999999997544,,48,,1,,,49,001
﻿study_1_pilot,49,condition_1,,1,agent_2,3.08,1.79,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,1.79,142.85714285714286,,1:1+2:1,5f4b5dfa55620d00087a72bb,,,condition_1,49,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.25099999999997635,,49,,1,,,50,001
﻿study_1_pilot,50,condition_1,,1,agent_2,2.84,1.23,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,1.23,142.85714285714286,,1:1+2:1,5f4b5dfa55620d00087a72bb,,,condition_1,50,0,2023.1.3,2023-10-01_12h38.29.636,,1,Win32,,0.21500000000003183,,50,,1,,,51,001
﻿study_1_pilot,51,condition_1,,2,agent_2,4.27,2.51,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,agent_1,study_1,4.27,142.85714285714286,,1:1+2:1,5f4b5dfa55620d00087a72bb,,,condition_1,51,0,2023.1.3,2023-10-01_12h38.29.636,,2,Win32,,0.02800000000002001,,51,,1,,,52,001
﻿study_1_pilot,,,,,,,,909153,2023-10-01_12h38.34.257,,65194c19b39c0df9f861ea3b,,study_1,,142.85714285714286,,,5f4b5dfa55620d00087a72bb,,,,,,2023.1.3,2023-10-01_12h38.29.636,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,028839,2023-10-01_13h38.03.715,,65194c00a387dc51a96a0516,,study_1,,60.0781015319933,,,5eeb60b1ac0f3906747f58ee,,side_flip,,,,2023.1.3,2023-10-01_13h37.59.183,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,028839,2023-10-01_13h38.03.715,,65194c00a387dc51a96a0516,,study_1,,60.0781015319933,,,5eeb60b1ac0f3906747f58ee,,,,,,2023.1.3,2023-10-01_13h37.59.183,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,028839,2023-10-01_13h38.03.715,,65194c00a387dc51a96a0516,,study_1,,60.0781015319933,,,5eeb60b1ac0f3906747f58ee,,,,,,2023.1.3,2023-10-01_13h37.59.183,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,028839,2023-10-01_13h38.03.715,,65194c00a387dc51a96a0516,,study_1,,60.0781015319933,,,5eeb60b1ac0f3906747f58ee,,,,,,2023.1.3,2023-10-01_13h37.59.183,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,028839,2023-10-01_13h38.03.715,,65194c00a387dc51a96a0516,,study_1,,60.0781015319933,,,5eeb60b1ac0f3906747f58ee,,,,,,2023.1.3,2023-10-01_13h37.59.183,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,028839,2023-10-01_13h38.03.715,,65194c00a387dc51a96a0516,,study_1,,60.0781015319933,,,5eeb60b1ac0f3906747f58ee,,,,,,2023.1.3,2023-10-01_13h37.59.183,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,028839,2023-10-01_13h38.03.715,,65194c00a387dc51a96a0516,,study_1,,60.0781015319933,,,5eeb60b1ac0f3906747f58ee,,,,,,2023.1.3,2023-10-01_13h37.59.183,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,028839,2023-10-01_13h38.03.715,,65194c00a387dc51a96a0516,,study_1,,60.0781015319933,,,5eeb60b1ac0f3906747f58ee,,,,,,2023.1.3,2023-10-01_13h37.59.183,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,028839,2023-10-01_13h38.03.715,,65194c00a387dc51a96a0516,,study_1,,60.0781015319933,,,5eeb60b1ac0f3906747f58ee,,,,,,2023.1.3,2023-10-01_13h37.59.183,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,028839,2023-10-01_13h38.03.715,,65194c00a387dc51a96a0516,,study_1,,60.0781015319933,,,5eeb60b1ac0f3906747f58ee,,,,,,2023.1.3,2023-10-01_13h37.59.183,,,Win32,,,,,,,,,,001
